SymbolId,TradeTime,Index,Size,TotalVolume,Price,ReportingExchange,TradeCondition
SUNE,20250717 15:01:17.412000,42800614,30,121385,1.67,NQNX,12659
SUNE,20250717 15:02:46.703000,42943703,91,121476,1.67,NQNX,12659
SUNE,20250717 15:03:27.588000,43015734,36,121670,1.67,MEMX,12659
SUNE,20250717 15:03:27.588000,43015733,58,121634,1.67,MEMX,12659
SUNE,20250717 15:03:27.588000,43015732,100,121576,1.67,MEMX,12639
SUNE,20250717 15:04:13.266000,43090834,10,121680,1.67,NQNX,12659
SUNE,20250717 15:04:26.940000,43121454,1,121681,1.68,EDGX,12659
SUNE,20250717 15:05:37.743000,43243588,1,121682,1.68,NQNX,12659
SUNE,20250717 15:05:39.802000,43248407,100,121782,1.67,NQNX,12544
SUNE,20250717 15:05:44.649000,43257701,151,124694,1.68,EDGX,12544
SUNE,20250717 15:05:44.649000,43257692,100,123736,1.68,EDGX,12544
SUNE,20250717 15:05:44.649000,43257691,100,123636,1.68,EDGX,12544
SUNE,20250717 15:05:44.649000,43257700,100,124543,1.68,EDGX,12544
SUNE,20250717 15:05:44.649000,43257689,500,122282,1.67,NQNX,12544
SUNE,20250717 15:05:44.649000,43257699,100,124443,1.68,EDGX,12544
SUNE,20250717 15:05:44.649000,43257693,100,123836,1.68,EDGX,12544
SUNE,20250717 15:05:44.649000,43257690,1254,123536,1.68,EDGX,12544
SUNE,20250717 15:05:44.649000,43257696,100,124242,1.68,EDGX,12544
SUNE,20250717 15:05:44.649000,43257698,1,124343,1.68,EDGX,12659
SUNE,20250717 15:05:44.649000,43257694,100,123936,1.68,EDGX,12544
SUNE,20250717 15:05:44.649000,43257697,100,124342,1.68,EDGX,12544
SUNE,20250717 15:05:44.649000,43257695,206,124142,1.68,EDGX,12544
SUNE,20250717 15:05:44.652000,43257703,88,124782,1.69,NQNX,12659
SUNE,20250717 15:05:46.474000,43260583,1,124783,1.69,NQNX,12659
SUNE,20250717 15:08:01.391000,43484837,93,124876,1.68,NQEX,12659
SUNE,20250717 15:08:01.392000,43484838,100,124976,1.68,PACF,12544
SUNE,20250717 15:08:01.392000,43484839,100,125076,1.68,IEX,12544
SUNE,20250717 15:08:01.394000,43484841,3207,128283,1.69,NQNX,12544
SUNE,20250717 15:09:01.666000,43577299,1000,129283,1.66,NQNX,12544
SUNE,20250717 15:11:32.830000,43839569,100,129383,1.67,NQNX,12544
SUNE,20250717 15:11:56.018000,43874686,100,129483,1.67,NQNX,12544
SUNE,20250717 15:12:24.159000,43924687,200,129683,1.67,NQNX,12544
SUNE,20250717 15:12:27.512000,43928610,89,129772,1.68,NQNX,12659
SUNE,20250717 15:12:27.513000,43928611,111,129883,1.68,NQNX,12544
SUNE,20250717 15:12:50.464000,43965884,200,130083,1.67,NQNX,12544
SUNE,20250717 15:13:04.739000,43991677,200,130283,1.67,NQNX,12544
SUNE,20250717 15:13:25.166000,44029655,200,130483,1.68,NQNX,12544
SUNE,20250717 15:13:46.078000,44066461,200,130683,1.68,NQNX,12544
SUNE,20250717 15:13:47.679000,44069243,100,130783,1.68,NQNX,12544
SUNE,20250717 15:13:54.755000,44081191,200,130983,1.68,NQNX,12544
SUNE,20250717 15:14:01.341000,44092777,100,131083,1.68,NQEX,12544
SUNE,20250717 15:14:01.341000,44092778,100,131183,1.68,PACF,12544
SUNE,20250717 15:14:01.351000,44092783,900,132083,1.69,NQNX,12544
SUNE,20250717 15:14:01.352000,44092784,100,132183,1.69,NQNX,12544
SUNE,20250717 15:14:01.353000,44092787,400,132583,1.69,EDGX,12544
SUNE,20250717 15:14:01.353000,44092793,100,133433,1.69,AMEX,12544
SUNE,20250717 15:14:01.353000,44092792,7,133333,1.69,EDGX,12659
SUNE,20250717 15:14:01.353000,44092788,293,132876,1.69,EDGX,12544
SUNE,20250717 15:14:01.353000,44092790,200,133226,1.69,EDGX,12544
SUNE,20250717 15:14:01.353000,44092789,150,133026,1.69,BATS,12544
SUNE,20250717 15:14:01.353000,44092791,100,133326,1.69,EDGX,12544
SUNE,20250717 15:14:01.355000,44092796,100,133533,1.68,NQEX,12544
SUNE,20250717 15:14:02.596000,44094751,100,133633,1.69,NQNX,12544
SUNE,20250717 15:14:21.533000,44133466,500,134133,1.69,NQNX,12544
SUNE,20250717 15:14:35.052000,44171182,1,134134,1.69,NQNX,12659
SUNE,20250717 15:14:36.742000,44174668,500,134634,1.69,NQNX,12544
SUNE,20250717 15:14:43.454000,44185584,23,134657,1.69,NQNX,12659
SUNE,20250717 15:14:43.455000,44185585,200,134857,1.7,IEX,12544
SUNE,20250717 15:14:59.556000,44209827,500,135357,1.69,NQNX,12544
SUNE,20250717 15:15:21.447000,44246285,100,135457,1.69,IEX,12544
SUNE,20250717 15:15:21.448000,44246288,100,135557,1.69,NQEX,12544
SUNE,20250717 15:15:21.449000,44246289,140,135697,1.69,NQEX,12544
SUNE,20250717 15:15:21.451000,44246290,100,135797,1.69,PACF,12544
SUNE,20250717 15:15:21.461000,44246298,60,135857,1.69,NQNX,12659
SUNE,20250717 15:15:41.368000,44284295,500,136357,1.69,NQNX,12544
SUNE,20250717 15:15:47.187000,44296898,900,137257,1.69,NQNX,12544
SUNE,20250717 15:15:47.188000,44296901,1800,139057,1.69,NQNX,12544
SUNE,20250717 15:15:47.188000,44296902,900,139957,1.69,NQNX,12544
SUNE,20250717 15:15:47.189000,44296903,1800,141757,1.69,NQNX,12544
SUNE,20250717 15:15:47.189000,44296904,2300,144057,1.69,NQNX,12544
SUNE,20250717 15:15:47.190000,44296906,1,144158,1.69,EDGX,12659
SUNE,20250717 15:15:47.190000,44296907,5,144163,1.69,PACF,12659
SUNE,20250717 15:15:47.190000,44296905,100,144157,1.69,NQEX,12639
SUNE,20250717 15:15:47.191000,44296909,450,144613,1.69,NQNX,12544
SUNE,20250717 15:15:47.241000,44296974,100,144713,1.68,NQEX,12544
SUNE,20250717 15:15:47.243000,44296976,100,144813,1.68,NQNX,12544
SUNE,20250717 15:15:48.256000,44298631,110,144923,1.68,NQEX,12544
SUNE,20250717 15:16:09.712000,44340290,1,144924,1.68,NQNX,12659
SUNE,20250717 15:16:13.752000,44348745,8,144932,1.7,NQNX,12659
SUNE,20250717 15:16:21.715000,44362033,37,145538,1.69,EDGX,12659
SUNE,20250717 15:16:21.715000,44362031,200,145301,1.69,EDGX,12544
SUNE,20250717 15:16:21.715000,44362032,200,145501,1.69,EDGX,12544
SUNE,20250717 15:16:21.715000,44362030,169,145101,1.69,IEX,12544
SUNE,20250717 15:16:30.144000,44382567,609,146147,1.7,NQNX,12544
SUNE,20250717 15:16:52.944000,44418272,140,146427,1.68,NQEX,12544
SUNE,20250717 15:16:52.944000,44418271,140,146287,1.68,NYSE,12544
SUNE,20250717 15:16:52.947000,44418277,140,146567,1.68,PACF,12544
SUNE,20250717 15:16:52.964000,44418289,100,147092,1.68,EDGX,12544
SUNE,20250717 15:16:52.964000,44418287,362,146929,1.68,MEMX,12639
SUNE,20250717 15:16:52.964000,44418293,90,149200,1.68,EDGX,12659
SUNE,20250717 15:16:52.964000,44418294,100,149300,1.68,EDGX,12544
SUNE,20250717 15:16:52.964000,44418292,400,149110,1.68,EDGX,12544
SUNE,20250717 15:16:52.964000,44418291,1218,148710,1.68,MEMX,12544
SUNE,20250717 15:16:52.964000,44418290,400,147492,1.68,EDGX,12544
SUNE,20250717 15:16:52.964000,44418288,63,146992,1.68,EDGX,12659
SUNE,20250717 15:17:37.439000,44498065,118,149418,1.69,NQNX,12544
SUNE,20250717 15:18:01.957000,44553349,9,149427,1.68,NQNX,12659
SUNE,20250717 15:20:30.404000,44820869,550,149977,1.67,NQNX,12544
SUNE,20250717 15:21:29.887000,44927001,1,149978,1.68,NQNX,12659
SUNE,20250717 15:22:20.009000,45012965,245,150223,1.68,NQNX,12544
SUNE,20250717 15:22:31.926000,45037680,1000,151223,1.68,NQNX,12544
SUNE,20250717 15:22:34.104000,45041619,2,151225,1.68,NQNX,12659
SUNE,20250717 15:22:34.202000,45041858,300,151525,1.68,NQEX,12544
SUNE,20250717 15:22:34.210000,45041875,100,151625,1.68,NQEX,12544
SUNE,20250717 15:22:34.213000,45041890,100,151725,1.68,NQNX,12544
SUNE,20250717 15:22:47.228000,45066194,2000,153725,1.68,NQNX,12544
SUNE,20250717 15:22:47.717000,45066873,2500,156225,1.67,NQNX,12544
SUNE,20250717 15:22:51.271000,45076805,100,156325,1.68,NQEX,12544
SUNE,20250717 15:22:51.271000,45076806,100,156425,1.68,PACF,12544
SUNE,20250717 15:22:51.273000,45076808,100,156525,1.68,IEX,12544
SUNE,20250717 15:22:51.279000,45076814,100,156625,1.68,NQNX,12544
SUNE,20250717 15:22:51.282000,45076820,150,157225,1.69,NQNX,12544
SUNE,20250717 15:22:51.282000,45076819,150,157075,1.69,NQNX,12544
SUNE,20250717 15:22:51.282000,45076818,150,156925,1.69,NQNX,12544
SUNE,20250717 15:22:51.282000,45076817,150,156775,1.69,NQNX,12544
SUNE,20250717 15:22:51.283000,45076824,150,157875,1.69,NQNX,12544
SUNE,20250717 15:22:51.283000,45076821,150,157375,1.69,NQNX,12544
SUNE,20250717 15:22:51.283000,45076822,150,157525,1.69,NQNX,12544
SUNE,20250717 15:22:51.283000,45076823,200,157725,1.69,NQNX,12544
SUNE,20250717 15:22:51.283000,45076825,350,158225,1.69,NQNX,12544
SUNE,20250717 15:22:51.285000,45076829,100,158475,1.68,NQEX,12544
SUNE,20250717 15:22:51.285000,45076828,150,158375,1.68,NTRF,12544
SUNE,20250717 15:22:51.286000,45076831,200,158825,1.68,NTRF,12544
SUNE,20250717 15:22:51.286000,45076830,150,158625,1.68,NTRF,12544
SUNE,20250717 15:22:51.287000,45076835,350,159175,1.68,NTRF,12544
SUNE,20250717 15:22:53.806000,45082099,100,159275,1.68,NQNX,12544
SUNE,20250717 15:23:04.867000,45100876,400,159675,1.68,NQNX,12544
SUNE,20250717 15:23:42.972000,45171028,1000,160675,1.68,NQNX,12544
SUNE,20250717 15:23:49.060000,45180245,12,160687,1.68,NQNX,12659
SUNE,20250717 15:23:49.630000,45181027,245,160932,1.68,NQNX,12544
SUNE,20250717 15:23:57.277000,45193204,1461,162393,1.68,NQNX,12544
SUNE,20250717 15:23:57.363000,45193369,340,162733,1.68,NQEX,12544
SUNE,20250717 15:23:58.280000,45195423,100,162833,1.68,NQEX,12544
SUNE,20250717 15:23:59.284000,45197102,50,162883,1.68,NQEX,12659
SUNE,20250717 15:23:59.312000,45197135,150,163033,1.68,NQEX,12544
SUNE,20250717 15:23:59.362000,45197263,150,163183,1.68,NQEX,12544
SUNE,20250717 15:23:59.417000,45197345,10,163193,1.68,NQEX,12659
SUNE,20250717 15:24:09.473000,45216122,2000,165193,1.68,NQNX,12544
SUNE,20250717 15:24:17.416000,45233424,100,165293,1.68,NQEX,12544
SUNE,20250717 15:24:18.897000,45236363,100,165393,1.68,NQEX,12639
SUNE,20250717 15:24:19.898000,45238251,900,166293,1.68,NQNX,12544
SUNE,20250717 15:24:23.403000,45245957,100,166393,1.68,NQEX,12544
SUNE,20250717 15:24:25.425000,45249857,26,166419,1.68,NQEX,12659
SUNE,20250717 15:24:30.787000,45259053,3,166422,1.68,NQNX,12659
SUNE,20250717 15:24:37.569000,45267895,5,166427,1.69,NQNX,12659
SUNE,20250717 15:24:38.631000,45269952,74,166501,1.68,NQEX,12659
SUNE,20250717 15:24:38.635000,45269955,95,166601,1.68,NQEX,12659
SUNE,20250717 15:24:38.635000,45269959,200,167106,1.69,EDGX,12544
SUNE,20250717 15:24:38.635000,45269958,200,166906,1.69,EDGX,12544
SUNE,20250717 15:24:38.635000,45269957,100,166706,1.69,EDGX,12544
SUNE,20250717 15:24:38.635000,45269954,5,166506,1.68,NQEX,12659
SUNE,20250717 15:24:38.635000,45269956,5,166606,1.69,NQEX,12659
SUNE,20250717 15:24:38.636000,45269961,960,168071,1.7,EDGX,12544
SUNE,20250717 15:24:38.636000,45269960,5,167111,1.69,PACF,12659
SUNE,20250717 15:25:18.160000,45339822,10,178948,1.7,NQNX,12659
SUNE,20250717 15:25:18.160000,45339809,1,168072,1.7,PACF,12659
SUNE,20250717 15:25:18.160000,45339818,1245,178583,1.7,EDGX,12639
SUNE,20250717 15:25:18.160000,45339817,200,177338,1.7,EDGX,12639
SUNE,20250717 15:25:18.160000,45339816,555,177138,1.7,EDGX,12639
SUNE,20250717 15:25:18.160000,45339815,6734,176583,1.7,EDGX,12544
SUNE,20250717 15:25:18.160000,45339814,1467,169849,1.7,EDGX,12544
SUNE,20250717 15:25:18.160000,45339820,354,178938,1.7,EDGX,12544
SUNE,20250717 15:25:18.160000,45339813,200,168382,1.7,PACF,12639
SUNE,20250717 15:25:18.160000,45339812,3,168182,1.7,PACF,12659
SUNE,20250717 15:25:18.160000,45339811,5,168179,1.7,PACF,12659
SUNE,20250717 15:25:18.160000,45339819,1,178584,1.7,EDGX,12659
SUNE,20250717 15:25:18.160000,45339810,102,168174,1.7,PACF,12639
SUNE,20250717 15:25:18.160000,45339823,33,178981,1.7,NQNX,12659
SUNE,20250717 15:25:18.163000,45339850,200,179281,1.71,PACF,12639
SUNE,20250717 15:25:18.163000,45339848,100,179081,1.69,NQNX,12544
SUNE,20250717 15:25:18.164000,45339868,100,181466,1.73,NQEX,12544
SUNE,20250717 15:25:18.164000,45339870,26,181522,1.71,PACF,12659
SUNE,20250717 15:25:18.164000,45339869,30,181496,1.73,NQEX,12659
SUNE,20250717 15:25:18.164000,45339864,730,181066,1.73,PACF,12544
SUNE,20250717 15:25:18.164000,45339867,100,181366,1.73,NQEX,12544
SUNE,20250717 15:25:18.164000,45339859,100,179781,1.72,PACF,12639
SUNE,20250717 15:25:18.164000,45339858,100,179681,1.71,NQEX,12544
SUNE,20250717 15:25:18.164000,45339861,250,180036,1.73,NQEX,12544
SUNE,20250717 15:25:18.164000,45339862,100,180136,1.73,NQEX,12544
SUNE,20250717 15:25:18.164000,45339866,100,181266,1.73,PACF,12544
SUNE,20250717 15:25:18.164000,45339863,200,180336,1.7,NQNX,12544
SUNE,20250717 15:25:18.164000,45339865,100,181166,1.73,PACF,12544
SUNE,20250717 15:25:18.164000,45339853,180,179461,1.72,EDGX,12639
SUNE,20250717 15:25:18.164000,45339854,100,179561,1.72,BATS,12639
SUNE,20250717 15:25:18.164000,45339857,20,179581,1.71,NQNX,12659
SUNE,20250717 15:25:18.164000,45339860,5,179786,1.72,PACF,12659
SUNE,20250717 15:25:18.165000,45339872,19,181541,1.73,EDGX,12659
SUNE,20250717 15:25:18.165000,45339889,57,181598,1.72,EDGX,12659
SUNE,20250717 15:25:18.165000,45339890,88,181686,1.73,NQEX,12659
SUNE,20250717 15:25:18.165000,45339891,30,181716,1.73,NQEX,12659
SUNE,20250717 15:25:18.165000,45339892,20,181736,1.73,NQEX,12659
SUNE,20250717 15:25:18.166000,45339896,44,181780,1.73,PACF,12659
SUNE,20250717 15:25:18.167000,45339905,1,181781,1.72,NQNX,12659
SUNE,20250717 15:25:18.170000,45339913,1,181782,1.72,NQNX,12659
SUNE,20250717 15:25:18.181000,45339918,1,181783,1.72,BTRF,12659
SUNE,20250717 15:25:18.266000,45340040,29,181812,1.73,NQEX,12659
SUNE,20250717 15:25:19.410000,45342627,416,182228,1.71,NQNX,12544
SUNE,20250717 15:25:20.033000,45343913,1,182229,1.71,NQNX,12659
SUNE,20250717 15:25:35.790000,45372414,8,182237,1.73,NQNX,12659
SUNE,20250717 15:25:56.795000,45413638,5000,187237,1.73,NTRF,12544
SUNE,20250717 15:27:13.565000,45574247,3500,190737,1.73,NQNX,12544
SUNE,20250717 15:27:13.613000,45574381,324,191061,1.74,PACF,12544
SUNE,20250717 15:27:18.129000,45584023,500,191561,1.72,NTRF,12544
SUNE,20250717 15:27:24.495000,45595549,1000,192561,1.73,NQNX,12544
SUNE,20250717 15:27:24.907000,45596231,20,192581,1.73,NQNX,12659
SUNE,20250717 15:27:28.117000,45601709,26,194533,1.74,PACF,12659
SUNE,20250717 15:27:28.117000,45601708,1026,194507,1.74,PACF,12544
SUNE,20250717 15:27:28.117000,45601710,44,194577,1.74,PACF,12659
SUNE,20250717 15:27:28.117000,45601707,900,193481,1.74,PACF,12639
SUNE,20250717 15:27:30.890000,45606494,1,195239,1.75,PACF,12659
SUNE,20250717 15:27:30.890000,45606490,46,194623,1.75,EDGX,12659
SUNE,20250717 15:27:30.890000,45606495,838,196077,1.74,NQNX,12544
SUNE,20250717 15:27:30.890000,45606492,65,195188,1.75,PACF,12659
SUNE,20250717 15:27:30.890000,45606493,50,195238,1.75,PACF,12659
SUNE,20250717 15:27:30.890000,45606491,500,195123,1.75,EDGX,12544
SUNE,20250717 15:27:45.778000,45632409,29,196106,1.76,NQEX,12659
SUNE,20250717 15:27:45.778000,45632410,96,196202,1.76,NQEX,12659
SUNE,20250717 15:27:45.778000,45632411,1000,197202,1.77,NQEX,12544
SUNE,20250717 15:27:45.778000,45632412,16,197218,1.77,NQEX,12659
SUNE,20250717 15:27:45.779000,45632413,100,197318,1.76,BATY,12544
SUNE,20250717 15:27:45.779000,45632414,100,197418,1.76,BATS,12544
SUNE,20250717 15:27:45.779000,45632416,375,198214,1.75,NQNX,12544
SUNE,20250717 15:27:45.779000,45632415,421,197839,1.77,EDGX,12544
SUNE,20250717 15:27:46.208000,45633072,5,198219,1.75,PACF,12659
SUNE,20250717 15:27:49.195000,45638738,900,199119,1.77,NQNX,12544
SUNE,20250717 15:27:49.196000,45638740,100,199219,1.76,NQNX,12544
SUNE,20250717 15:27:52.263000,45644030,226,199445,1.74,NQNX,12544
SUNE,20250717 15:27:52.308000,45644086,2,199447,1.75,NQNX,12659
SUNE,20250717 15:27:52.315000,45644093,1,199448,1.75,NQNX,12659
SUNE,20250717 15:27:52.384000,45644213,3,199451,1.75,NQNX,12659
SUNE,20250717 15:27:55.570000,45650728,68,199519,1.75,EDGX,12659
SUNE,20250717 15:27:55.570000,45650731,200,200851,1.75,EDGX,12639
SUNE,20250717 15:27:55.570000,45650730,996,200651,1.75,EDGX,12639
SUNE,20250717 15:27:55.570000,45650729,136,199655,1.75,EDGX,12639
SUNE,20250717 15:28:01.438000,45660631,10,200861,1.77,NQNX,12659
SUNE,20250717 15:28:09.589000,45676528,50,200911,1.77,NQNX,12659
SUNE,20250717 15:28:12.897000,45682185,11,200922,1.75,NQNX,12659
SUNE,20250717 15:28:20.616000,45696988,1000,202922,1.75,EDGX,12639
SUNE,20250717 15:28:20.616000,45696987,1000,201922,1.77,NQEX,12544
SUNE,20250717 15:28:23.360000,45702460,5888,208810,1.76,NTRF,12544
SUNE,20250717 15:28:23.361000,45702462,79,208889,1.77,NTRF,12659
SUNE,20250717 15:28:29.206000,45712534,500,209389,1.75,NQNX,12544
SUNE,20250717 15:28:30.282000,45714604,231,209620,1.77,NQNX,12544
SUNE,20250717 15:28:32.206000,45717461,25,209645,1.75,NTRF,12659
SUNE,20250717 15:28:32.429000,45717989,23,209668,1.76,NTRF,12659
SUNE,20250717 15:28:34.085000,45720807,1500,211168,1.75,NQNX,12544
SUNE,20250717 15:28:35.332000,45722975,1,211169,1.76,NQNX,12659
SUNE,20250717 15:28:35.515000,45723306,164,211333,1.76,NQNX,12544
SUNE,20250717 15:28:35.516000,45723307,174,211507,1.76,NQNX,12544
SUNE,20250717 15:28:35.997000,45724248,1,211508,1.76,NQNX,12659
SUNE,20250717 15:28:36.151000,45724581,1,211509,1.76,NQNX,12659
SUNE,20250717 15:28:36.313000,45724796,282,211791,1.76,NQNX,12544
SUNE,20250717 15:28:37.090000,45726260,1,211792,1.76,NQNX,12659
SUNE,20250717 15:28:37.175000,45726409,1,211793,1.76,NQNX,12659
SUNE,20250717 15:28:47.696000,45744503,1,211794,1.75,NTRF,12659
SUNE,20250717 15:28:54.164000,45754687,4,211798,1.76,NQNX,12659
SUNE,20250717 15:28:55.832000,45757915,367,212165,1.76,NQNX,12544
SUNE,20250717 15:28:56.126000,45758463,1,212166,1.76,NQNX,12659
SUNE,20250717 15:29:01.766000,45769671,5,212171,1.75,NQNX,12659
SUNE,20250717 15:29:13.238000,45794851,4,212175,1.76,NQNX,12659
SUNE,20250717 15:29:16.970000,45801612,83,212258,1.76,NQNX,12659
SUNE,20250717 15:29:26.544000,45821309,1784,214042,1.74,NQNX,12544
SUNE,20250717 15:29:26.670000,45821586,282,214324,1.75,NQNX,12544
SUNE,20250717 15:29:26.671000,45821589,2,214326,1.76,NQNX,12659
SUNE,20250717 15:29:26.677000,45821600,1,214327,1.75,NQNX,12659
SUNE,20250717 15:29:26.680000,45821617,1,214328,1.77,NQNX,12659
SUNE,20250717 15:29:31.907000,45831497,1,214329,1.75,NQNX,12659
SUNE,20250717 15:29:35.325000,45839440,1,214330,1.76,NTRF,12659
SUNE,20250717 15:29:36.189000,45840883,1000,215330,1.74,NQNX,12544
SUNE,20250717 15:29:44.117000,45857323,442,216330,1.75,NQNX,12544
SUNE,20250717 15:29:44.117000,45857321,400,215888,1.75,NQNX,12544
SUNE,20250717 15:29:44.117000,45857320,158,215488,1.75,NQNX,12544
SUNE,20250717 15:29:45.138000,45859289,300,216630,1.76,NQNX,12544
SUNE,20250717 15:29:49.357000,45867505,100,216730,1.76,NQNX,12544
SUNE,20250717 15:29:53.933000,45878107,100,216830,1.74,NQNX,12544
SUNE,20250717 15:29:57.247000,45886287,300,217130,1.76,NQNX,12544
SUNE,20250717 15:30:00.077000,45891608,29,217159,1.76,NQNX,12659
SUNE,20250717 15:30:11.976000,45923098,4,217163,1.76,NQNX,12659
SUNE,20250717 15:30:13.931000,45928165,1,217164,1.76,NQNX,12659
SUNE,20250717 15:30:17.089000,45936496,250,217414,1.76,NTRF,12544
SUNE,20250717 15:30:18.591000,45942088,2169,221214,1.76,NQNX,12544
SUNE,20250717 15:30:18.591000,45942087,1631,219045,1.76,NQNX,12544
SUNE,20250717 15:30:18.711000,45942306,14,221926,1.77,EDGX,12659
SUNE,20250717 15:30:18.711000,45942308,97,222023,1.77,EDGX,12659
SUNE,20250717 15:30:18.711000,45942304,20,221734,1.77,EDGX,12659
SUNE,20250717 15:30:18.711000,45942305,178,221912,1.77,EDGX,12639
SUNE,20250717 15:30:18.711000,45942303,500,221714,1.77,EDGX,12639
