SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
SUNE, 20250717 04:38:24.000000,12050,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 04:43:25.000000,18653,1,1.62,1.62,1.62,1.62,2,1.62
SUNE, 20250717 05:21:41.000000,18665,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 05:21:45.000000,18735,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 05:22:09.000000,18772,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 05:22:25.000000,19024,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 05:23:41.000000,20193,1,1.62,1.62,1.62,1.62,7,1.62
SUNE, 20250717 05:30:13.000000,22750,1,1.62,1.62,1.62,1.62,3,1.62
SUNE, 20250717 05:46:57.000000,25780,1,1.62,1.62,1.62,1.62,10,1.62
SUNE, 20250717 06:08:00.000000,31616,1,1.62,1.62,1.62,1.62,14,1.62
SUNE, 20250717 06:50:32.000000,33198,1,1.64,1.64,1.64,1.64,60,1.64
SUNE, 20250717 07:00:07.000000,37333,1,1.66,1.66,1.66,1.66,391,1.66
SUNE, 20250717 07:20:38.000000,37800,1,1.66,1.66,1.66,1.66,1,1.66
SUNE, 20250717 07:23:22.000000,38009,1,1.66,1.66,1.66,1.66,1,1.66
SUNE, 20250717 07:24:43.000000,44073,1,1.66,1.66,1.66,1.66,48,1.66
SUNE, 20250717 08:00:01.000000,44119,1,1.67,1.67,1.67,1.67,54,1.67
SUNE, 20250717 08:00:02.000000,44221,1,1.66,1.66,1.66,1.66,100,1.66
SUNE, 20250717 08:00:05.000000,44299,1,1.67,1.67,1.67,1.67,2,1.67
SUNE, 20250717 08:00:07.000000,46122,1,1.66,1.66,1.61,1.62,132,1.62
SUNE, 20250717 08:02:22.000000,46547,1,1.62,1.62,1.62,1.62,20,1.62
SUNE, 20250717 08:03:09.000000,47979,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 08:06:09.000000,48293,1,1.67,1.67,1.67,1.67,1,1.67
SUNE, 20250717 08:06:51.000000,48667,1,1.66,1.66,1.66,1.66,598,1.66
SUNE, 20250717 08:07:39.000000,50542,1,1.65,1.65,1.64,1.64,22,1.65
SUNE, 20250717 08:11:38.000000,50659,1,1.66,1.66,1.66,1.66,200,1.66
SUNE, 20250717 08:11:51.000000,51005,1,1.63,1.63,1.63,1.63,11,1.63
SUNE, 20250717 08:12:32.000000,56700,1,1.63,1.63,1.63,1.63,55,1.63
SUNE, 20250717 08:24:22.000000,57054,1,1.65,1.65,1.65,1.65,4,1.65
SUNE, 20250717 08:25:06.000000,59817,1,1.63,1.63,1.63,1.63,200,1.63
SUNE, 20250717 08:30:36.000000,60677,1,1.63,1.63,1.63,1.63,200,1.63
SUNE, 20250717 08:31:59.000000,62453,1,1.62,1.62,1.62,1.62,2,1.62
SUNE, 20250717 08:34:50.000000,62867,1,1.63,1.63,1.62,1.62,500,1.62
SUNE, 20250717 08:35:35.000000,64140,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 08:37:37.000000,66510,1,1.63,1.63,1.63,1.63,10,1.63
SUNE, 20250717 08:41:14.000000,66965,1,1.62,1.62,1.62,1.62,200,1.62
SUNE, 20250717 08:41:55.000000,77389,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 08:58:09.000000,79654,1,1.63,1.63,1.63,1.63,200,1.63
SUNE, 20250717 09:01:24.000000,82426,1,1.62,1.62,1.62,1.62,799,1.62
SUNE, 20250717 09:05:11.000000,82479,1,1.62,1.62,1.62,1.62,20,1.62
SUNE, 20250717 09:05:15.000000,82690,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 09:05:33.000000,88492,1,1.65,1.65,1.65,1.65,700,1.65
SUNE, 20250717 09:13:49.000000,91071,1,1.64,1.64,1.64,1.64,5,1.64
SUNE, 20250717 09:17:27.000000,93012,1,1.64,1.64,1.64,1.64,42,1.64
SUNE, 20250717 09:20:16.000000,94484,1,1.65,1.65,1.65,1.65,100,1.65
SUNE, 20250717 09:22:15.000000,94986,1,1.65,1.65,1.64,1.65,200,1.65
SUNE, 20250717 09:22:57.000000,96730,1,1.64,1.64,1.64,1.64,200,1.64
SUNE, 20250717 09:25:17.000000,96869,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 09:25:29.000000,100447,1,1.62,1.62,1.62,1.62,20,1.62
SUNE, 20250717 09:30:00.000000,100670,1,1.64,1.64,1.64,1.64,2819,1.64
SUNE, 20250717 09:30:06.000000,103540,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 09:31:37.000000,107178,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 09:33:27.000000,107810,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 09:33:46.000000,112108,1,1.64,1.64,1.64,1.64,4,1.64
SUNE, 20250717 09:35:58.000000,115054,1,1.64,1.64,1.64,1.64,100,1.64
SUNE, 20250717 09:37:29.000000,115291,1,1.64,1.64,1.64,1.64,300,1.64
SUNE, 20250717 09:37:37.000000,116691,1,1.64,1.64,1.64,1.64,500,1.64
SUNE, 20250717 09:38:21.000000,122172,1,1.64,1.64,1.64,1.64,10,1.64
SUNE, 20250717 09:41:12.000000,122328,1,1.64,1.64,1.64,1.64,439,1.64
SUNE, 20250717 09:41:17.000000,122368,1,1.64,1.64,1.64,1.64,228,1.64
SUNE, 20250717 09:41:18.000000,124412,1,1.64,1.64,1.64,1.64,30,1.64
SUNE, 20250717 09:42:21.000000,125565,1,1.63,1.63,1.63,1.63,100,1.63
SUNE, 20250717 09:42:57.000000,125873,1,1.64,1.64,1.64,1.64,28,1.64
SUNE, 20250717 09:43:06.000000,128070,1,1.64,1.64,1.64,1.64,5,1.64
SUNE, 20250717 09:44:14.000000,128562,1,1.64,1.64,1.64,1.64,107,1.64
SUNE, 20250717 09:44:30.000000,135311,1,1.64,1.64,1.64,1.64,100,1.64
SUNE, 20250717 09:48:00.000000,135522,1,1.64,1.64,1.64,1.64,934,1.64
SUNE, 20250717 09:48:07.000000,135772,1,1.63,1.63,1.63,1.63,50,1.63
SUNE, 20250717 09:48:15.000000,137776,1,1.63,1.63,1.63,1.63,100,1.63
SUNE, 20250717 09:49:18.000000,138010,1,1.63,1.63,1.63,1.63,500,1.63
SUNE, 20250717 09:49:25.000000,138757,1,1.63,1.63,1.63,1.63,61,1.63
SUNE, 20250717 09:49:48.000000,138899,1,1.63,1.63,1.63,1.63,50,1.63
SUNE, 20250717 09:49:53.000000,139164,1,1.64,1.64,1.64,1.64,500,1.64
SUNE, 20250717 09:50:01.000000,141848,1,1.64,1.64,1.64,1.64,20,1.64
SUNE, 20250717 09:51:23.000000,142779,1,1.64,1.64,1.64,1.64,5,1.64
SUNE, 20250717 09:51:53.000000,143446,1,1.63,1.63,1.63,1.63,1000,1.63
SUNE, 20250717 09:52:14.000000,143804,1,1.63,1.63,1.63,1.63,31,1.63
SUNE, 20250717 09:52:25.000000,144884,1,1.64,1.64,1.64,1.64,300,1.64
SUNE, 20250717 09:52:59.000000,145179,1,1.63,1.63,1.63,1.63,500,1.63
SUNE, 20250717 09:53:08.000000,145194,1,1.63,1.63,1.63,1.63,1200,1.63
SUNE, 20250717 09:53:09.000000,145516,1,1.63,1.63,1.63,1.63,1710,1.63
SUNE, 20250717 09:53:19.000000,147254,1,1.63,1.63,1.63,1.63,195,1.63
SUNE, 20250717 09:54:13.000000,147733,1,1.63,1.63,1.63,1.63,1420,1.63
SUNE, 20250717 09:54:29.000000,149078,1,1.62,1.62,1.62,1.62,2,1.62
SUNE, 20250717 09:55:11.000000,149663,1,1.63,1.63,1.63,1.63,100,1.63
SUNE, 20250717 09:55:29.000000,151388,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 09:56:23.000000,151908,1,1.63,1.63,1.63,1.63,50,1.63
SUNE, 20250717 09:56:39.000000,152241,1,1.62,1.62,1.62,1.62,20,1.62
SUNE, 20250717 09:56:49.000000,152261,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 09:56:50.000000,155035,1,1.62,1.62,1.62,1.62,100,1.62
SUNE, 20250717 09:58:16.000000,160724,1,1.62,1.62,1.62,1.62,7,1.62
SUNE, 20250717 10:01:10.000000,163671,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 10:02:41.000000,164359,1,1.62,1.62,1.62,1.62,2,1.62
SUNE, 20250717 10:03:02.000000,165047,1,1.62,1.62,1.62,1.62,61,1.62
SUNE, 20250717 10:03:23.000000,168616,1,1.62,1.62,1.62,1.62,600,1.62
SUNE, 20250717 10:05:12.000000,169214,1,1.62,1.62,1.62,1.62,2,1.62
SUNE, 20250717 10:05:30.000000,170405,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 10:06:06.000000,172167,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 10:07:00.000000,172415,1,1.62,1.62,1.62,1.62,289,1.62
SUNE, 20250717 10:07:07.000000,174501,1,1.62,1.62,1.62,1.62,366,1.62
SUNE, 20250717 10:08:10.000000,178389,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 10:10:11.000000,179091,1,1.62,1.62,1.62,1.62,137,1.62
SUNE, 20250717 10:10:33.000000,181312,1,1.62,1.62,1.62,1.62,681,1.62
SUNE, 20250717 10:11:42.000000,183722,1,1.62,1.62,1.62,1.62,157,1.62
SUNE, 20250717 10:13:00.000000,185250,1,1.62,1.62,1.62,1.62,5,1.62
SUNE, 20250717 10:13:48.000000,185317,1,1.62,1.62,1.62,1.62,10,1.62
SUNE, 20250717 10:13:50.000000,185439,1,1.62,1.62,1.62,1.62,1100,1.62
SUNE, 20250717 10:13:54.000000,185543,1,1.61,1.61,1.61,1.61,1300,1.61
SUNE, 20250717 10:13:57.000000,185916,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 10:14:09.000000,186278,1,1.61,1.61,1.61,1.61,1,1.61
SUNE, 20250717 10:14:21.000000,186515,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 10:14:29.000000,189295,1,1.61,1.61,1.61,1.61,15,1.61
SUNE, 20250717 10:15:56.000000,190228,1,1.6,1.6,1.6,1.6,5,1.6
SUNE, 20250717 10:16:25.000000,193100,1,1.6,1.6,1.6,1.6,101,1.6
SUNE, 20250717 10:17:54.000000,196463,1,1.6,1.6,1.6,1.6,322,1.6
SUNE, 20250717 10:19:39.000000,196500,1,1.6,1.6,1.6,1.6,50,1.6
SUNE, 20250717 10:19:40.000000,197747,1,1.6,1.6,1.6,1.6,1064,1.6
SUNE, 20250717 10:20:19.000000,198894,1,1.6,1.6,1.6,1.6,50,1.6
SUNE, 20250717 10:20:55.000000,199000,1,1.6,1.6,1.6,1.6,52,1.6
SUNE, 20250717 10:20:59.000000,202626,1,1.6,1.6,1.6,1.6,10,1.6
SUNE, 20250717 10:22:55.000000,203183,1,1.6,1.6,1.6,1.6,1,1.6
SUNE, 20250717 10:23:12.000000,206287,1,1.6,1.6,1.6,1.6,52,1.6
SUNE, 20250717 10:24:49.000000,208156,1,1.6,1.6,1.6,1.6,89,1.6
SUNE, 20250717 10:25:47.000000,208424,1,1.61,1.61,1.6,1.6,79,1.61
SUNE, 20250717 10:25:56.000000,209993,1,1.6,1.6,1.6,1.6,100,1.6
SUNE, 20250717 10:26:44.000000,211367,1,1.6,1.6,1.6,1.6,5,1.6
SUNE, 20250717 10:27:27.000000,212398,1,1.6,1.6,1.6,1.6,1,1.6
SUNE, 20250717 10:27:59.000000,213351,1,1.61,1.61,1.61,1.61,100,1.61
SUNE, 20250717 10:28:29.000000,215610,1,1.6,1.6,1.6,1.6,3,1.6
SUNE, 20250717 10:29:40.000000,217619,1,1.6,1.6,1.6,1.6,1,1.6
SUNE, 20250717 10:30:45.000000,219018,1,1.61,1.61,1.61,1.61,20,1.61
SUNE, 20250717 10:31:29.000000,219150,1,1.61,1.61,1.61,1.61,1,1.61
SUNE, 20250717 10:31:33.000000,219305,1,1.6,1.6,1.6,1.6,20,1.6
SUNE, 20250717 10:31:38.000000,220949,1,1.6,1.6,1.6,1.6,348,1.6
SUNE, 20250717 10:32:30.000000,221198,1,1.6,1.6,1.6,1.6,3,1.6
SUNE, 20250717 10:32:38.000000,224655,1,1.6,1.6,1.6,1.6,1,1.6
SUNE, 20250717 10:34:31.000000,226669,1,1.61,1.61,1.61,1.61,14,1.61
SUNE, 20250717 10:35:36.000000,226977,1,1.6,1.6,1.6,1.6,38,1.6
SUNE, 20250717 10:35:46.000000,227324,1,1.6,1.6,1.6,1.6,70,1.6
SUNE, 20250717 10:35:57.000000,234685,1,1.61,1.61,1.61,1.61,8,1.61
SUNE, 20250717 10:39:54.000000,234899,1,1.61,1.61,1.61,1.61,1,1.61
SUNE, 20250717 10:40:01.000000,235692,1,1.6,1.6,1.6,1.6,60,1.6
SUNE, 20250717 10:40:26.000000,238653,1,1.6,1.6,1.6,1.6,1000,1.6
SUNE, 20250717 10:42:00.000000,238983,1,1.6,1.6,1.6,1.6,500,1.6
SUNE, 20250717 10:42:11.000000,242588,1,1.6,1.6,1.6,1.6,9,1.6
SUNE, 20250717 10:44:09.000000,244171,1,1.6,1.6,1.6,1.6,4,1.6
SUNE, 20250717 10:44:58.000000,245668,1,1.61,1.61,1.61,1.61,220,1.61
SUNE, 20250717 10:45:46.000000,248155,1,1.61,1.61,1.61,1.61,15,1.61
SUNE, 20250717 10:47:07.000000,251964,1,1.61,1.61,1.61,1.61,1,1.61
SUNE, 20250717 10:49:13.000000,255108,1,1.61,1.61,1.61,1.61,20,1.61
SUNE, 20250717 10:50:52.000000,257593,1,1.62,1.62,1.62,1.62,40,1.62
SUNE, 20250717 10:52:12.000000,260921,1,1.62,1.62,1.62,1.62,100,1.62
SUNE, 20250717 10:53:59.000000,262495,1,1.62,1.62,1.62,1.62,100,1.62
SUNE, 20250717 10:54:50.000000,267479,1,1.61,1.61,1.61,1.61,10,1.61
SUNE, 20250717 10:57:27.000000,272444,1,1.61,1.61,1.61,1.61,28,1.61
SUNE, 20250717 11:00:06.000000,275079,1,1.61,1.61,1.61,1.61,4,1.61
SUNE, 20250717 11:01:29.000000,276072,1,1.61,1.61,1.61,1.61,1,1.61
SUNE, 20250717 11:02:02.000000,277712,1,1.61,1.61,1.61,1.61,1,1.61
SUNE, 20250717 11:02:54.000000,278465,1,1.61,1.61,1.61,1.61,1,1.61
SUNE, 20250717 11:03:18.000000,279343,1,1.61,1.62,1.61,1.62,115,1.61
SUNE, 20250717 11:03:47.000000,280168,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 11:04:14.000000,280612,1,1.62,1.62,1.62,1.62,87,1.62
SUNE, 20250717 11:04:28.000000,285152,1,1.62,1.62,1.62,1.62,47,1.62
SUNE, 20250717 11:06:54.000000,285717,1,1.62,1.62,1.62,1.62,3,1.62
SUNE, 20250717 11:07:13.000000,286418,1,1.62,1.62,1.62,1.62,50,1.62
SUNE, 20250717 11:07:37.000000,286761,1,1.63,1.63,1.63,1.63,3,1.63
SUNE, 20250717 11:07:48.000000,291513,1,1.62,1.62,1.62,1.62,11,1.62
SUNE, 20250717 11:10:23.000000,292077,1,1.61,1.61,1.61,1.61,12,1.61
SUNE, 20250717 11:10:41.000000,293117,1,1.62,1.62,1.62,1.62,7,1.62
SUNE, 20250717 11:11:15.000000,293201,1,1.62,1.62,1.62,1.62,50,1.62
SUNE, 20250717 11:11:17.000000,293895,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 11:11:39.000000,296954,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 11:13:19.000000,297711,1,1.62,1.62,1.62,1.62,300,1.62
SUNE, 20250717 11:13:42.000000,305591,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 11:17:50.000000,307100,1,1.62,1.62,1.62,1.62,50,1.62
SUNE, 20250717 11:18:38.000000,308860,1,1.62,1.62,1.62,1.62,2,1.62
SUNE, 20250717 11:19:35.000000,308875,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 11:19:36.000000,315735,1,1.63,1.63,1.62,1.62,5,1.63
SUNE, 20250717 11:23:18.000000,318250,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 11:24:41.000000,318639,1,1.62,1.62,1.62,1.62,250,1.62
SUNE, 20250717 11:24:54.000000,318747,1,1.62,1.62,1.62,1.62,65,1.62
SUNE, 20250717 11:24:57.000000,321269,1,1.63,1.63,1.63,1.63,500,1.63
SUNE, 20250717 11:26:18.000000,328435,1,1.62,1.62,1.62,1.62,10,1.62
SUNE, 20250717 11:30:15.000000,331338,1,1.62,1.62,1.62,1.62,55,1.62
SUNE, 20250717 11:31:51.000000,331530,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 11:31:57.000000,332241,1,1.63,1.63,1.63,1.63,6,1.63
SUNE, 20250717 11:32:20.000000,339058,1,1.62,1.62,1.62,1.62,2,1.62
SUNE, 20250717 11:36:02.000000,339697,1,1.62,1.62,1.62,1.62,11,1.62
SUNE, 20250717 11:36:22.000000,343407,1,1.62,1.62,1.62,1.62,4,1.62
SUNE, 20250717 11:38:22.000000,343707,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 11:38:31.000000,346094,1,1.63,1.63,1.63,1.63,5,1.63
SUNE, 20250717 11:39:47.000000,347569,1,1.62,1.62,1.62,1.62,5,1.62
SUNE, 20250717 11:40:34.000000,348526,1,1.62,1.62,1.62,1.62,20,1.62
SUNE, 20250717 11:41:05.000000,348707,1,1.62,1.62,1.62,1.62,180,1.62
SUNE, 20250717 11:41:11.000000,348904,1,1.62,1.62,1.62,1.62,20,1.62
SUNE, 20250717 11:41:18.000000,351195,1,1.62,1.62,1.62,1.62,10,1.62
SUNE, 20250717 11:42:34.000000,356499,1,1.63,1.63,1.63,1.63,10,1.63
SUNE, 20250717 11:45:24.000000,356973,1,1.62,1.62,1.62,1.62,4,1.62
SUNE, 20250717 11:45:40.000000,360088,1,1.62,1.62,1.62,1.62,36,1.62
SUNE, 20250717 11:47:21.000000,360808,1,1.63,1.63,1.63,1.63,6,1.63
SUNE, 20250717 11:47:45.000000,361918,1,1.63,1.63,1.63,1.63,2180,1.63
SUNE, 20250717 11:48:22.000000,366880,1,1.62,1.62,1.62,1.62,1,1.62
SUNE, 20250717 11:51:05.000000,366914,1,1.62,1.62,1.62,1.62,200,1.62
SUNE, 20250717 11:51:06.000000,367400,1,1.63,1.63,1.63,1.63,1215,1.63
SUNE, 20250717 11:51:22.000000,369220,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 11:52:22.000000,376174,1,1.63,1.63,1.63,1.63,7,1.63
SUNE, 20250717 11:56:11.000000,378870,1,1.63,1.63,1.63,1.63,5,1.63
SUNE, 20250717 11:57:44.000000,379250,1,1.64,1.64,1.64,1.64,7,1.64
SUNE, 20250717 11:57:57.000000,379968,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 11:58:21.000000,381504,1,1.63,1.63,1.63,1.63,3,1.63
SUNE, 20250717 11:59:12.000000,393868,1,1.63,1.63,1.63,1.63,4,1.63
SUNE, 20250717 12:06:00.000000,394253,1,1.63,1.63,1.63,1.63,200,1.63
SUNE, 20250717 12:06:13.000000,405760,1,1.63,1.63,1.63,1.63,7,1.63
SUNE, 20250717 12:12:36.000000,407511,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 12:13:33.000000,411362,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 12:15:38.000000,411993,1,1.63,1.63,1.63,1.63,5,1.63
SUNE, 20250717 12:15:58.000000,413371,1,1.64,1.64,1.64,1.64,2,1.64
SUNE, 20250717 12:16:46.000000,419548,1,1.63,1.63,1.63,1.63,10,1.63
SUNE, 20250717 12:20:11.000000,419570,1,1.63,1.63,1.63,1.63,3000,1.63
SUNE, 20250717 12:20:12.000000,419639,1,1.63,1.63,1.63,1.63,7,1.63
SUNE, 20250717 12:20:14.000000,419664,1,1.63,1.63,1.63,1.63,3000,1.63
SUNE, 20250717 12:20:15.000000,422463,1,1.63,1.64,1.63,1.63,103,1.64
SUNE, 20250717 12:21:45.000000,422538,1,1.63,1.63,1.63,1.63,1500,1.63
SUNE, 20250717 12:21:47.000000,422587,1,1.63,1.63,1.63,1.63,1500,1.63
SUNE, 20250717 12:21:49.000000,422612,1,1.63,1.63,1.63,1.63,1500,1.63
SUNE, 20250717 12:21:50.000000,423018,1,1.63,1.63,1.63,1.63,1500,1.63
SUNE, 20250717 12:22:03.000000,423042,1,1.63,1.63,1.63,1.63,2662,1.63
SUNE, 20250717 12:22:04.000000,423711,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 12:22:26.000000,431106,1,1.63,1.63,1.63,1.63,31,1.63
SUNE, 20250717 12:26:31.000000,434070,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 12:28:11.000000,435036,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 12:28:42.000000,435083,1,1.63,1.63,1.63,1.63,247,1.63
SUNE, 20250717 12:28:43.000000,437113,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 12:29:50.000000,437836,1,1.63,1.63,1.63,1.63,67,1.63
SUNE, 20250717 12:30:13.000000,438733,1,1.63,1.63,1.63,1.63,122,1.63
SUNE, 20250717 12:30:44.000000,440558,1,1.63,1.63,1.63,1.63,122,1.63
SUNE, 20250717 12:31:46.000000,442267,1,1.63,1.63,1.63,1.63,2,1.63
SUNE, 20250717 12:32:45.000000,442294,1,1.63,1.63,1.63,1.63,2,1.63
SUNE, 20250717 12:32:46.000000,443417,1,1.63,1.63,1.63,1.63,6,1.63
SUNE, 20250717 12:33:25.000000,447679,1,1.63,1.63,1.63,1.63,7,1.63
SUNE, 20250717 12:35:54.000000,448295,1,1.63,1.63,1.63,1.63,10,1.63
SUNE, 20250717 12:36:15.000000,450170,1,1.64,1.64,1.64,1.64,100,1.64
SUNE, 20250717 12:37:19.000000,450753,1,1.63,1.63,1.63,1.63,2,1.63
SUNE, 20250717 12:37:38.000000,452003,1,1.63,1.63,1.63,1.63,4,1.63
SUNE, 20250717 12:38:20.000000,453609,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 12:39:16.000000,453680,1,1.63,1.63,1.63,1.63,5,1.63
SUNE, 20250717 12:39:18.000000,454147,1,1.63,1.63,1.63,1.63,80,1.63
SUNE, 20250717 12:39:34.000000,455243,1,1.63,1.63,1.63,1.63,80,1.63
SUNE, 20250717 12:40:10.000000,455482,1,1.63,1.63,1.63,1.63,20,1.63
SUNE, 20250717 12:40:18.000000,459987,1,1.63,1.63,1.63,1.63,277,1.63
SUNE, 20250717 12:42:54.000000,460045,1,1.63,1.63,1.63,1.63,6,1.63
SUNE, 20250717 12:42:56.000000,460169,1,1.63,1.63,1.63,1.63,30,1.63
SUNE, 20250717 12:43:00.000000,468279,1,1.64,1.64,1.64,1.64,100,1.64
SUNE, 20250717 12:47:37.000000,468948,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 12:48:00.000000,476617,1,1.63,1.63,1.63,1.63,60,1.63
SUNE, 20250717 12:52:22.000000,477193,1,1.63,1.63,1.63,1.63,6,1.63
SUNE, 20250717 12:52:41.000000,483205,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 12:56:03.000000,483847,1,1.63,1.63,1.63,1.63,10,1.63
SUNE, 20250717 12:56:24.000000,484830,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 12:56:58.000000,501081,1,1.63,1.63,1.63,1.63,5,1.63
SUNE, 20250717 13:06:15.000000,501893,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 13:06:43.000000,502083,1,1.63,1.63,1.63,1.63,825,1.63
SUNE, 20250717 13:06:49.000000,504231,1,1.63,1.63,1.63,1.63,26,1.63
SUNE, 20250717 13:08:02.000000,510818,1,1.64,1.64,1.64,1.64,99,1.64
SUNE, 20250717 13:11:52.000000,517259,1,1.63,1.63,1.63,1.63,14,1.63
SUNE, 20250717 13:15:34.000000,518238,1,1.63,1.63,1.63,1.63,34,1.63
SUNE, 20250717 13:16:07.000000,520108,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 13:17:11.000000,524976,1,1.63,1.63,1.63,1.63,500,1.63
SUNE, 20250717 13:19:59.000000,525273,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 13:20:08.000000,525429,1,1.63,1.63,1.63,1.63,2,1.63
SUNE, 20250717 13:20:13.000000,527578,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 13:21:26.000000,538720,1,1.63,1.63,1.63,1.63,27,1.63
SUNE, 20250717 13:27:58.000000,542941,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 13:30:26.000000,551584,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 13:35:24.000000,553246,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 13:36:23.000000,553317,1,1.63,1.64,1.63,1.64,472,1.64
