SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
SUNE, 20250717 13:36:25.000000,554928,1,1.63,1.63,1.63,1.63,2,1.63
SUNE, 20250717 13:37:21.000000,555778,1,1.64,1.64,1.64,1.64,200,1.64
SUNE, 20250717 13:37:51.000000,557579,1,1.63,1.63,1.63,1.63,2,1.63
SUNE, 20250717 13:38:55.000000,558166,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 13:39:16.000000,560179,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 13:40:25.000000,560749,1,1.64,1.64,1.64,1.64,5,1.64
SUNE, 20250717 13:40:45.000000,561292,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 13:41:04.000000,563115,1,1.63,1.63,1.63,1.63,2,1.63
SUNE, 20250717 13:42:08.000000,565487,1,1.63,1.63,1.63,1.63,300,1.63
SUNE, 20250717 13:43:30.000000,565571,1,1.63,1.63,1.63,1.63,70,1.63
SUNE, 20250717 13:43:33.000000,566342,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 13:43:59.000000,567865,1,1.64,1.64,1.64,1.64,1015,1.64
SUNE, 20250717 13:44:52.000000,569291,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 13:45:39.000000,572224,1,1.65,1.65,1.65,1.65,1,1.65
SUNE, 20250717 13:47:20.000000,572935,1,1.64,1.64,1.64,1.64,1000,1.64
SUNE, 20250717 13:47:45.000000,578029,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 13:50:43.000000,579192,1,1.64,1.64,1.64,1.64,9,1.64
SUNE, 20250717 13:51:23.000000,579224,1,1.64,1.64,1.64,1.64,100,1.64
SUNE, 20250717 13:51:25.000000,582349,1,1.64,1.64,1.64,1.64,120,1.64
SUNE, 20250717 13:53:13.000000,586872,1,1.64,1.64,1.64,1.64,25,1.64
SUNE, 20250717 13:55:46.000000,587950,1,1.64,1.64,1.64,1.64,3,1.64
SUNE, 20250717 13:56:23.000000,589047,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 13:57:00.000000,598073,1,1.64,1.64,1.62,1.62,3399,1.63
SUNE, 20250717 14:02:06.000000,605770,1,1.63,1.63,1.63,1.63,45,1.63
SUNE, 20250717 14:06:28.000000,610048,1,1.63,1.63,1.63,1.63,50,1.63
SUNE, 20250717 14:08:53.000000,612676,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 14:10:24.000000,615518,1,1.64,1.64,1.64,1.64,3,1.64
SUNE, 20250717 14:12:04.000000,615551,1,1.64,1.64,1.64,1.64,100,1.64
SUNE, 20250717 14:12:05.000000,617225,1,1.64,1.64,1.64,1.64,100,1.64
SUNE, 20250717 14:13:04.000000,617817,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 14:13:24.000000,619733,1,1.64,1.64,1.64,1.64,2,1.64
SUNE, 20250717 14:14:32.000000,619941,1,1.64,1.64,1.64,1.64,500,1.64
SUNE, 20250717 14:14:39.000000,622946,1,1.64,1.64,1.64,1.64,4,1.64
SUNE, 20250717 14:16:23.000000,623556,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 14:16:43.000000,625374,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 14:17:47.000000,629440,1,1.64,1.64,1.64,1.64,7,1.64
SUNE, 20250717 14:20:08.000000,632337,1,1.64,1.64,1.64,1.64,400,1.64
SUNE, 20250717 14:21:49.000000,633314,1,1.64,1.64,1.64,1.64,30,1.64
SUNE, 20250717 14:22:25.000000,634766,1,1.64,1.64,1.64,1.64,300,1.64
SUNE, 20250717 14:23:15.000000,647758,1,1.64,1.64,1.64,1.64,24,1.64
SUNE, 20250717 14:30:43.000000,648880,1,1.65,1.65,1.65,1.65,103,1.65
SUNE, 20250717 14:31:21.000000,649939,1,1.64,1.64,1.64,1.64,1,1.64
SUNE, 20250717 14:31:56.000000,652923,1,1.63,1.63,1.63,1.63,1,1.63
SUNE, 20250717 14:33:41.000000,657085,1,1.65,1.65,1.65,1.65,245,1.65
SUNE, 20250717 14:36:07.000000,657522,1,1.64,1.64,1.64,1.64,2000,1.64
SUNE, 20250717 14:36:22.000000,657559,1,1.65,1.65,1.65,1.65,1,1.65
SUNE, 20250717 14:36:23.000000,658082,1,1.64,1.64,1.64,1.64,4000,1.64
SUNE, 20250717 14:36:42.000000,660487,1,1.64,1.65,1.64,1.65,6714,1.64
SUNE, 20250717 14:38:07.000000,660508,1,1.65,1.65,1.65,1.65,1,1.65
SUNE, 20250717 14:38:08.000000,661153,1,1.65,1.67,1.65,1.67,3213,1.66
SUNE, 20250717 14:38:30.000000,661171,1,1.65,1.65,1.65,1.65,700,1.65
SUNE, 20250717 14:38:31.000000,662624,1,1.65,1.65,1.65,1.65,1,1.65
SUNE, 20250717 14:39:20.000000,662927,1,1.64,1.64,1.64,1.64,500,1.64
SUNE, 20250717 14:39:31.000000,663108,1,1.66,1.66,1.66,1.66,121,1.66
SUNE, 20250717 14:39:37.000000,664671,1,1.65,1.65,1.65,1.65,5,1.65
SUNE, 20250717 14:40:30.000000,666061,1,1.64,1.64,1.64,1.64,31,1.64
SUNE, 20250717 14:41:17.000000,666447,1,1.65,1.65,1.65,1.65,20,1.65
SUNE, 20250717 14:41:30.000000,666708,1,1.66,1.66,1.66,1.66,200,1.66
SUNE, 20250717 14:41:39.000000,669432,1,1.64,1.64,1.64,1.64,500,1.64
SUNE, 20250717 14:43:11.000000,670156,1,1.66,1.66,1.66,1.66,30,1.66
SUNE, 20250717 14:43:36.000000,670462,1,1.66,1.66,1.64,1.64,508,1.66
SUNE, 20250717 14:43:46.000000,670746,1,1.66,1.67,1.66,1.67,15,1.66
SUNE, 20250717 14:43:56.000000,670764,1,1.66,1.66,1.66,1.66,500,1.66
SUNE, 20250717 14:43:57.000000,672866,1,1.66,1.66,1.66,1.66,1,1.66
SUNE, 20250717 14:45:07.000000,674473,1,1.66,1.66,1.66,1.66,345,1.66
SUNE, 20250717 14:46:02.000000,674503,1,1.67,1.67,1.67,1.67,3,1.67
SUNE, 20250717 14:46:03.000000,674863,1,1.67,1.67,1.67,1.67,4,1.67
SUNE, 20250717 14:46:15.000000,674894,1,1.67,1.67,1.67,1.67,1,1.67
SUNE, 20250717 14:46:16.000000,675404,1,1.67,1.67,1.67,1.67,1,1.67
SUNE, 20250717 14:46:34.000000,675744,1,1.66,1.66,1.66,1.66,204,1.66
SUNE, 20250717 14:46:46.000000,675766,1,1.66,1.66,1.66,1.66,230,1.66
SUNE, 20250717 14:46:47.000000,675816,1,1.66,1.67,1.66,1.67,21,1.66
SUNE, 20250717 14:46:49.000000,676672,1,1.67,1.67,1.67,1.67,771,1.67
SUNE, 20250717 14:47:18.000000,677309,1,1.68,1.68,1.68,1.68,5,1.68
SUNE, 20250717 14:47:40.000000,678797,1,1.66,1.66,1.66,1.66,1000,1.66
SUNE, 20250717 14:48:31.000000,680439,1,1.67,1.67,1.67,1.67,1,1.67
SUNE, 20250717 14:49:27.000000,682464,1,1.68,1.69,1.68,1.68,3567,1.68
SUNE, 20250717 14:50:34.000000,682488,1,1.68,1.68,1.68,1.68,1100,1.68
SUNE, 20250717 14:50:35.000000,682588,1,1.69,1.69,1.69,1.69,5,1.69
SUNE, 20250717 14:50:39.000000,682635,1,1.69,1.69,1.68,1.68,3200,1.69
SUNE, 20250717 14:50:40.000000,682977,1,1.69,1.69,1.68,1.68,3506,1.69
SUNE, 20250717 14:50:51.000000,683796,1,1.69,1.69,1.68,1.68,5694,1.69
SUNE, 20250717 14:51:19.000000,683992,1,1.69,1.69,1.69,1.69,120,1.69
SUNE, 20250717 14:51:26.000000,684217,1,1.68,1.68,1.68,1.68,198,1.68
SUNE, 20250717 14:51:33.000000,685248,1,1.69,1.69,1.69,1.69,6,1.69
SUNE, 20250717 14:52:09.000000,685582,1,1.68,1.68,1.68,1.68,2,1.68
SUNE, 20250717 14:52:20.000000,685765,1,1.68,1.68,1.68,1.68,1,1.68
SUNE, 20250717 14:52:26.000000,686413,1,1.69,1.69,1.69,1.69,5,1.69
SUNE, 20250717 14:52:47.000000,686491,1,1.69,1.69,1.68,1.68,1800,1.69
SUNE, 20250717 14:52:49.000000,686550,1,1.68,1.68,1.68,1.68,1700,1.68
SUNE, 20250717 14:52:51.000000,686569,1,1.68,1.68,1.68,1.68,1700,1.68
SUNE, 20250717 14:52:52.000000,686609,1,1.69,1.69,1.69,1.69,1,1.69
SUNE, 20250717 14:52:53.000000,686777,1,1.68,1.68,1.68,1.68,1699,1.68
SUNE, 20250717 14:52:59.000000,687300,1,1.68,1.69,1.68,1.69,1463,1.69
SUNE, 20250717 14:53:16.000000,688284,1,1.67,1.67,1.67,1.67,50,1.67
SUNE, 20250717 14:53:48.000000,690072,1,1.67,1.67,1.67,1.67,11,1.67
SUNE, 20250717 14:54:47.000000,690203,1,1.67,1.67,1.67,1.67,300,1.67
SUNE, 20250717 14:54:52.000000,690715,1,1.67,1.67,1.67,1.67,100,1.67
SUNE, 20250717 14:55:08.000000,692099,1,1.67,1.67,1.67,1.67,10,1.67
SUNE, 20250717 14:55:54.000000,694379,1,1.67,1.67,1.67,1.67,30,1.67
SUNE, 20250717 14:57:12.000000,694827,1,1.66,1.66,1.66,1.66,38,1.66
SUNE, 20250717 14:57:27.000000,694985,1,1.67,1.67,1.67,1.67,1,1.67
SUNE, 20250717 14:57:33.000000,696799,1,1.66,1.66,1.66,1.66,5000,1.66
SUNE, 20250717 14:58:35.000000,698198,1,1.66,1.66,1.66,1.66,5000,1.66
SUNE, 20250717 14:59:21.000000,698853,1,1.67,1.67,1.67,1.67,3000,1.67
SUNE, 20250717 14:59:44.000000,700893,1,1.67,1.67,1.67,1.67,5,1.67
SUNE, 20250717 15:00:52.000000,701627,1,1.68,1.68,1.68,1.68,2,1.68
SUNE, 20250717 15:01:17.000000,704212,1,1.67,1.67,1.67,1.67,30,1.67
SUNE, 20250717 15:02:46.000000,705382,1,1.67,1.67,1.67,1.67,91,1.67
SUNE, 20250717 15:03:27.000000,706715,1,1.67,1.67,1.67,1.67,194,1.67
SUNE, 20250717 15:04:13.000000,707117,1,1.67,1.67,1.67,1.67,10,1.67
SUNE, 20250717 15:04:26.000000,709184,1,1.68,1.68,1.68,1.68,1,1.68
SUNE, 20250717 15:05:37.000000,709237,1,1.68,1.68,1.68,1.68,1,1.68
SUNE, 20250717 15:05:39.000000,709390,1,1.67,1.67,1.67,1.67,100,1.67
SUNE, 20250717 15:05:44.000000,709452,1,1.68,1.69,1.67,1.69,3000,1.68
SUNE, 20250717 15:05:46.000000,713405,1,1.69,1.69,1.69,1.69,1,1.69
SUNE, 20250717 15:08:01.000000,715147,1,1.68,1.69,1.68,1.69,3500,1.69
SUNE, 20250717 15:09:01.000000,719592,1,1.66,1.66,1.66,1.66,1000,1.66
SUNE, 20250717 15:11:32.000000,720255,1,1.67,1.67,1.67,1.67,100,1.67
SUNE, 20250717 15:11:56.000000,721083,1,1.67,1.67,1.67,1.67,100,1.67
SUNE, 20250717 15:12:24.000000,721178,1,1.67,1.67,1.67,1.67,200,1.67
SUNE, 20250717 15:12:27.000000,721840,1,1.68,1.68,1.68,1.68,200,1.68
SUNE, 20250717 15:12:50.000000,722261,1,1.67,1.67,1.67,1.67,200,1.67
SUNE, 20250717 15:13:04.000000,722889,1,1.67,1.67,1.67,1.67,200,1.67
SUNE, 20250717 15:13:25.000000,723510,1,1.68,1.68,1.68,1.68,200,1.68
SUNE, 20250717 15:13:46.000000,723560,1,1.68,1.68,1.68,1.68,200,1.68
SUNE, 20250717 15:13:47.000000,723763,1,1.68,1.68,1.68,1.68,100,1.68
SUNE, 20250717 15:13:54.000000,723971,1,1.68,1.68,1.68,1.68,200,1.68
SUNE, 20250717 15:14:01.000000,724007,1,1.68,1.69,1.68,1.68,2550,1.69
SUNE, 20250717 15:14:02.000000,724559,1,1.69,1.69,1.69,1.69,100,1.69
SUNE, 20250717 15:14:21.000000,724970,1,1.69,1.69,1.69,1.69,500,1.69
SUNE, 20250717 15:14:35.000000,725024,1,1.69,1.69,1.69,1.69,1,1.69
SUNE, 20250717 15:14:36.000000,725228,1,1.69,1.69,1.69,1.69,500,1.69
SUNE, 20250717 15:14:43.000000,725711,1,1.69,1.7,1.69,1.7,223,1.7
SUNE, 20250717 15:14:59.000000,726342,1,1.69,1.69,1.69,1.69,500,1.69
SUNE, 20250717 15:15:21.000000,726938,1,1.69,1.69,1.69,1.69,500,1.69
SUNE, 20250717 15:15:41.000000,727112,1,1.69,1.69,1.69,1.69,500,1.69
SUNE, 20250717 15:15:47.000000,727142,1,1.69,1.69,1.68,1.68,8456,1.69
SUNE, 20250717 15:15:48.000000,727763,1,1.68,1.68,1.68,1.68,110,1.68
SUNE, 20250717 15:16:09.000000,727879,1,1.68,1.68,1.68,1.68,1,1.68
SUNE, 20250717 15:16:13.000000,728118,1,1.7,1.7,1.7,1.7,8,1.7
SUNE, 20250717 15:16:21.000000,728379,1,1.69,1.69,1.69,1.69,606,1.69
SUNE, 20250717 15:16:30.000000,729046,1,1.7,1.7,1.7,1.7,609,1.7
SUNE, 20250717 15:16:52.000000,730351,1,1.68,1.68,1.68,1.68,3153,1.68
SUNE, 20250717 15:17:37.000000,731083,1,1.69,1.69,1.69,1.69,118,1.69
SUNE, 20250717 15:18:01.000000,735458,1,1.68,1.68,1.68,1.68,9,1.68
SUNE, 20250717 15:20:30.000000,737258,1,1.67,1.67,1.67,1.67,550,1.67
SUNE, 20250717 15:21:29.000000,738746,1,1.68,1.68,1.68,1.68,1,1.68
SUNE, 20250717 15:22:20.000000,739112,1,1.68,1.68,1.68,1.68,245,1.68
SUNE, 20250717 15:22:31.000000,739181,1,1.68,1.68,1.68,1.68,1000,1.68
SUNE, 20250717 15:22:34.000000,739580,1,1.68,1.68,1.68,1.68,502,1.68
SUNE, 20250717 15:22:47.000000,739701,1,1.68,1.68,1.67,1.67,4500,1.67
SUNE, 20250717 15:22:51.000000,739778,1,1.68,1.69,1.68,1.68,2950,1.69
SUNE, 20250717 15:22:53.000000,740120,1,1.68,1.68,1.68,1.68,100,1.68
SUNE, 20250717 15:23:04.000000,741256,1,1.68,1.68,1.68,1.68,400,1.68
SUNE, 20250717 15:23:42.000000,741436,1,1.68,1.68,1.68,1.68,1000,1.68
SUNE, 20250717 15:23:49.000000,741685,1,1.68,1.68,1.68,1.68,257,1.68
SUNE, 20250717 15:23:57.000000,741724,1,1.68,1.68,1.68,1.68,1801,1.68
SUNE, 20250717 15:23:58.000000,741749,1,1.68,1.68,1.68,1.68,100,1.68
SUNE, 20250717 15:23:59.000000,742055,1,1.68,1.68,1.68,1.68,360,1.68
SUNE, 20250717 15:24:09.000000,742289,1,1.68,1.68,1.68,1.68,2000,1.68
SUNE, 20250717 15:24:17.000000,742330,1,1.68,1.68,1.68,1.68,100,1.68
SUNE, 20250717 15:24:18.000000,742359,1,1.68,1.68,1.68,1.68,100,1.68
SUNE, 20250717 15:24:19.000000,742472,1,1.68,1.68,1.68,1.68,900,1.68
SUNE, 20250717 15:24:23.000000,742537,1,1.68,1.68,1.68,1.68,100,1.68
SUNE, 20250717 15:24:25.000000,742681,1,1.68,1.68,1.68,1.68,26,1.68
SUNE, 20250717 15:24:30.000000,742884,1,1.68,1.68,1.68,1.68,3,1.68
SUNE, 20250717 15:24:37.000000,742916,1,1.69,1.69,1.69,1.69,5,1.69
SUNE, 20250717 15:24:38.000000,744103,1,1.68,1.7,1.68,1.69,1644,1.69
SUNE, 20250717 15:25:18.000000,744139,1,1.7,1.73,1.69,1.73,13741,1.7
SUNE, 20250717 15:25:19.000000,744152,1,1.71,1.71,1.71,1.71,416,1.71
SUNE, 20250717 15:25:20.000000,744619,1,1.71,1.71,1.71,1.71,1,1.71
SUNE, 20250717 15:25:35.000000,745253,1,1.73,1.73,1.73,1.73,8,1.73
SUNE, 20250717 15:25:56.000000,747591,1,1.73,1.73,1.73,1.73,5000,1.73
SUNE, 20250717 15:27:13.000000,747733,1,1.73,1.74,1.73,1.74,3824,1.73
SUNE, 20250717 15:27:18.000000,747932,1,1.72,1.72,1.72,1.72,500,1.72
SUNE, 20250717 15:27:24.000000,748040,1,1.73,1.73,1.73,1.73,1020,1.73
SUNE, 20250717 15:27:28.000000,748113,1,1.74,1.74,1.74,1.74,1996,1.74
SUNE, 20250717 15:27:30.000000,748556,1,1.75,1.75,1.74,1.75,1500,1.74
SUNE, 20250717 15:27:45.000000,748573,1,1.76,1.77,1.75,1.77,2137,1.76
SUNE, 20250717 15:27:46.000000,748653,1,1.75,1.75,1.75,1.75,5,1.75
SUNE, 20250717 15:27:49.000000,748745,1,1.77,1.77,1.76,1.76,1000,1.77
SUNE, 20250717 15:27:52.000000,748842,1,1.74,1.75,1.74,1.75,232,1.74
SUNE, 20250717 15:27:55.000000,749017,1,1.75,1.75,1.75,1.75,1400,1.75
SUNE, 20250717 15:28:01.000000,749251,1,1.77,1.77,1.77,1.77,10,1.77
SUNE, 20250717 15:28:09.000000,749342,1,1.77,1.77,1.77,1.77,50,1.77
SUNE, 20250717 15:28:12.000000,749583,1,1.75,1.75,1.75,1.75,11,1.75
SUNE, 20250717 15:28:20.000000,749666,1,1.75,1.77,1.75,1.77,2000,1.76
SUNE, 20250717 15:28:23.000000,749836,1,1.76,1.77,1.76,1.77,5967,1.76
SUNE, 20250717 15:28:29.000000,749877,1,1.75,1.75,1.75,1.75,500,1.75
SUNE, 20250717 15:28:30.000000,749935,1,1.77,1.77,1.77,1.77,231,1.77
SUNE, 20250717 15:28:32.000000,749990,1,1.75,1.76,1.75,1.76,48,1.75
SUNE, 20250717 15:28:34.000000,750025,1,1.75,1.75,1.75,1.75,1500,1.75
SUNE, 20250717 15:28:35.000000,750049,1,1.76,1.76,1.76,1.76,340,1.76
SUNE, 20250717 15:28:36.000000,750079,1,1.76,1.76,1.76,1.76,283,1.76
SUNE, 20250717 15:28:37.000000,750382,1,1.76,1.76,1.76,1.76,2,1.76
SUNE, 20250717 15:28:47.000000,750574,1,1.75,1.75,1.75,1.75,1,1.75
SUNE, 20250717 15:28:54.000000,750626,1,1.76,1.76,1.76,1.76,4,1.76
SUNE, 20250717 15:28:55.000000,750640,1,1.76,1.76,1.76,1.76,367,1.76
SUNE, 20250717 15:28:56.000000,750809,1,1.76,1.76,1.76,1.76,1,1.76
SUNE, 20250717 15:29:01.000000,751155,1,1.75,1.75,1.75,1.75,5,1.75
SUNE, 20250717 15:29:13.000000,751261,1,1.76,1.76,1.76,1.76,4,1.76
SUNE, 20250717 15:29:16.000000,751560,1,1.76,1.76,1.76,1.76,83,1.76
SUNE, 20250717 15:29:26.000000,751724,1,1.74,1.77,1.74,1.77,2070,1.74
SUNE, 20250717 15:29:31.000000,751836,1,1.75,1.75,1.75,1.75,1,1.75
SUNE, 20250717 15:29:35.000000,751866,1,1.76,1.76,1.76,1.76,1,1.76
SUNE, 20250717 15:29:36.000000,752111,1,1.74,1.74,1.74,1.74,1000,1.74
SUNE, 20250717 15:29:44.000000,752143,1,1.75,1.75,1.75,1.75,1000,1.75
SUNE, 20250717 15:29:45.000000,752277,1,1.76,1.76,1.76,1.76,300,1.76
SUNE, 20250717 15:29:49.000000,752422,1,1.76,1.76,1.76,1.76,100,1.76
SUNE, 20250717 15:29:53.000000,752536,1,1.74,1.74,1.74,1.74,100,1.74
SUNE, 20250717 15:29:57.000000,752624,1,1.76,1.76,1.76,1.76,300,1.76
SUNE, 20250717 15:30:00.000000,752984,1,1.76,1.76,1.76,1.76,29,1.76
SUNE, 20250717 15:30:11.000000,753048,1,1.76,1.76,1.76,1.76,4,1.76
SUNE, 20250717 15:30:13.000000,753152,1,1.76,1.76,1.76,1.76,1,1.76
SUNE, 20250717 15:30:17.000000,753208,1,1.76,1.76,1.76,1.76,250,1.76
SUNE, 20250717 15:30:18.000000,753269,1,1.76,1.77,1.76,1.77,5906,1.76
SUNE, 20250717 15:30:20.000000,753287,1,1.77,1.77,1.76,1.77,19642,1.77
SUNE, 20250717 15:30:21.000000,753326,1,1.76,1.76,1.76,1.76,1,1.76
SUNE, 20250717 15:30:22.000000,753511,1,1.77,1.77,1.77,1.77,30,1.77
SUNE, 20250717 15:30:28.000000,753647,1,1.77,1.77,1.77,1.77,5,1.77
SUNE, 20250717 15:30:32.000000,753876,1,1.77,1.77,1.77,1.77,1300,1.77
SUNE, 20250717 15:30:39.000000,753904,1,1.77,1.77,1.77,1.77,500,1.77
SUNE, 20250717 15:30:40.000000,754031,1,1.77,1.78,1.77,1.78,632,1.78
SUNE, 20250717 15:30:44.000000,754137,1,1.78,1.79,1.78,1.79,900,1.79
SUNE, 20250717 15:30:48.000000,754319,1,1.78,1.79,1.78,1.78,235,1.79
SUNE, 20250717 15:30:53.000000,754360,1,1.79,1.79,1.79,1.79,1691,1.79
SUNE, 20250717 15:30:55.000000,754468,1,1.8,1.8,1.8,1.8,5,1.8
SUNE, 20250717 15:30:58.000000,754586,1,1.79,1.79,1.79,1.79,320,1.79
SUNE, 20250717 15:31:02.000000,754656,1,1.79,1.79,1.79,1.79,81,1.79
SUNE, 20250717 15:31:04.000000,754680,1,1.79,1.8,1.79,1.8,1051,1.79
SUNE, 20250717 15:31:05.000000,754757,1,1.79,1.79,1.79,1.79,10,1.79
SUNE, 20250717 15:31:08.000000,754833,1,1.79,1.79,1.79,1.79,250,1.79
SUNE, 20250717 15:31:10.000000,755030,1,1.79,1.79,1.79,1.79,100,1.79
SUNE, 20250717 15:31:16.000000,755051,1,1.79,1.79,1.79,1.79,200,1.79
SUNE, 20250717 15:31:17.000000,755188,1,1.79,1.79,1.79,1.79,8,1.79
SUNE, 20250717 15:31:21.000000,755224,1,1.8,1.8,1.8,1.8,1,1.8
SUNE, 20250717 15:31:22.000000,755287,1,1.79,1.79,1.79,1.79,20,1.79
SUNE, 20250717 15:31:24.000000,755319,1,1.79,1.79,1.79,1.79,50,1.79
SUNE, 20250717 15:31:25.000000,755445,1,1.79,1.79,1.79,1.79,360,1.79
SUNE, 20250717 15:31:29.000000,755686,1,1.79,1.79,1.79,1.79,23,1.79
SUNE, 20250717 15:31:37.000000,755743,1,1.79,1.79,1.79,1.79,615,1.79
SUNE, 20250717 15:31:39.000000,755799,1,1.79,1.79,1.79,1.79,200,1.79
SUNE, 20250717 15:31:41.000000,755828,1,1.79,1.79,1.79,1.79,150,1.79
SUNE, 20250717 15:31:42.000000,755866,1,1.79,1.79,1.79,1.79,5000,1.79
SUNE, 20250717 15:31:43.000000,755926,1,1.79,1.79,1.79,1.79,50,1.79
SUNE, 20250717 15:31:45.000000,755973,1,1.8,1.8,1.8,1.8,10,1.8
SUNE, 20250717 15:31:47.000000,756077,1,1.79,1.79,1.79,1.79,5,1.79
SUNE, 20250717 15:31:50.000000,756143,1,1.79,1.79,1.79,1.79,100,1.79
SUNE, 20250717 15:31:52.000000,756254,1,1.79,1.79,1.79,1.79,4,1.79
SUNE, 20250717 15:31:56.000000,756299,1,1.79,1.79,1.79,1.79,10,1.79
SUNE, 20250717 15:31:57.000000,756386,1,1.79,1.79,1.79,1.79,2,1.79
SUNE, 20250717 15:32:00.000000,756586,1,1.79,1.79,1.79,1.79,1,1.79
SUNE, 20250717 15:32:07.000000,756622,1,1.78,1.78,1.78,1.78,62,1.78
SUNE, 20250717 15:32:08.000000,756675,1,1.79,1.79,1.79,1.79,10,1.79
SUNE, 20250717 15:32:10.000000,756846,1,1.79,1.79,1.79,1.79,2,1.79
SUNE, 20250717 15:32:16.000000,757073,1,1.79,1.79,1.79,1.79,503,1.79
SUNE, 20250717 15:32:23.000000,757135,1,1.78,1.78,1.78,1.78,145,1.78
SUNE, 20250717 15:32:25.000000,757256,1,1.77,1.77,1.77,1.77,1,1.77
SUNE, 20250717 15:32:29.000000,757304,1,1.78,1.78,1.78,1.78,1,1.78
SUNE, 20250717 15:32:31.000000,757399,1,1.78,1.78,1.78,1.78,4,1.78
SUNE, 20250717 15:32:33.000000,757468,1,1.78,1.78,1.78,1.78,1000,1.78
SUNE, 20250717 15:32:36.000000,757765,1,1.77,1.77,1.77,1.77,2,1.77
SUNE, 20250717 15:32:45.000000,757819,1,1.79,1.79,1.79,1.79,2,1.79
SUNE, 20250717 15:32:47.000000,758228,1,1.78,1.78,1.78,1.78,2000,1.78
SUNE, 20250717 15:33:01.000000,758266,1,1.78,1.78,1.78,1.78,50,1.78
SUNE, 20250717 15:33:02.000000,758386,1,1.78,1.78,1.78,1.78,100,1.78
SUNE, 20250717 15:33:06.000000,758443,1,1.77,1.77,1.77,1.77,400,1.77
SUNE, 20250717 15:33:08.000000,758621,1,1.77,1.77,1.77,1.77,125,1.77
SUNE, 20250717 15:33:14.000000,758725,1,1.78,1.79,1.78,1.78,281,1.79
SUNE, 20250717 15:33:17.000000,759170,1,1.78,1.78,1.78,1.78,5,1.78
SUNE, 20250717 15:33:32.000000,759196,1,1.78,1.78,1.78,1.78,57,1.78
